20000
(1.76422020653263, 4.48621046496555)
(5.68835670594126, 2.97469531651586)
(8.51871279999614, 0.910231810994446)
(9.76679092971608, 6.7940573184751)
(9.63337281020358, 3.92672258894891)
(0.133625522721559, 5.69074666593224)
(5.16075435094535, 9.51277710031718)
(2.12133998516947, 0.391771057620645)
(5.16742340289056, 3.62620820757002)
(1.88218087656423, 5.73790041962638)
(3.06804112624377, 2.36638598376885)
(0.855279234237969, 5.15121577074751)
(4.15980214718729, 8.85405250126496)
(4.62031195638701, 7.56914120167494)
(6.94294038228691, 9.34401287930086)
(6.04046810185537, 8.7183917243965)
(1.9421478221193, 1.32193948840722)
(9.83247157651931, 6.03151938878)
(0.790242699440569, 3.95353836240247)
(2.27641073521227, 5.31409809133038)
(7.03238551970571, 7.56488900631666)
(2.56331179058179, 7.18838915461674)
(1.03104226756841, 6.09539500903338)
(2.92948750779033, 6.58356520347297)
(0.761932698078454, 7.26865540258586)
(1.91973966546357, 7.7441736496985)
(7.0692808390595, 0.711258898954839)
(3.86038609547541, 0.559277080465108)
(9.77917185518891, 6.02319487370551)
(6.93858373211697, 9.31205742061138)
(2.60478770826012, 2.70099270157516)
(8.47530458588153, 1.75269322004169)
(3.89415105804801, 4.65401513967663)
(0.180992356035858, 1.14814744098112)
(1.58710560994223, 3.73524371068925)
(2.90663122432306, 6.13367274170741)
(0.981257269158959, 0.0517591019161046)
(0.494495353195816, 3.30145533196628)
(4.68520247377455, 7.45806539431214)
(8.20358068915084, 7.76182512985542)
(3.2842570822686, 6.84687574859709)
(6.07664820505306, 8.08192732743919)
(3.53489998029545, 6.25688022235408)
(6.84621717315167, 5.04301064880565)
(6.90950848860666, 9.30617896141484)
(1.62318541435525, 6.38719055568799)
(6.33824005257338, 9.91258552763611)
(8.86290112510324, 7.04430401790887)
(9.11078073550016, 5.28239567065611)
(6.62917126435786, 4.73819405538961)
(3.3056452521123, 5.23816562024876)
(6.66942789684981, 8.58068935573101)
(1.0236995620653, 4.45390090346336)
(2.21179214306176, 8.90446982812136)
(1.95090824039653, 9.55469760578126)
(9.47765351971611, 4.96498010121286)
(2.94163994956762, 9.4452569168061)
(2.51865768805146, 5.69676131475717)
(5.15832302160561, 7.8667379450053)
(8.82595423376188, 4.82828333973885)
(5.29711079783738, 1.81654044892639)
(0.812844422180206, 8.54610916459933)
(4.92893927264959, 8.8632793026045)
(7.3153178091161, 9.47394145652652)
(0.582483413163573, 7.23104291129857)
(4.19686696957797, 4.74654787452891)
(4.11825125105679, 8.98138592019677)
(7.91664124000818, 1.9086828827858)
(5.45042656827718, 0.675568054430187)
(6.52763966470957, 4.87940557068214)
(5.24651041254401, 7.10661724908277)
(5.42467757128179, 3.14234086545184)
(9.74392654839903, 7.6699482370168)
(2.61717678280547, 9.7439256682992)
(6.91694237524644, 2.96215252950788)
(2.66880558105186, 1.33399325190112)
(0.81332802772522, 1.80244776187465)
(2.92559615103528, 8.99451543577015)
(8.91155695542693, 0.0701539847068489)
(1.82706047780812, 4.80383188696578)
(6.19242954999208, 0.228792475536466)
(1.58133400138468, 4.40735834185034)
(7.61014549061656, 9.10630807746202)
(0.843610558658838, 8.19432589458302)
(1.87310371082276, 8.32944913767278)
(2.52089274581522, 9.61581994779408)
(6.72082891920581, 9.29965973133221)
(0.455590749625117, 9.85442352248356)
(5.24421221809462, 9.20308065135032)
(1.43587292172015, 8.85954093886539)
(4.43622769787908, 0.795676279813051)
(9.27186086308211, 0.678128548897803)
(6.81689849123359, 0.535651377867907)
(0.789840146899223, 6.60819017793983)
(7.94367749709636, 6.66242507752031)
(7.45106777409092, 6.54111670795828)
(4.08321074675769, 1.69775592861697)
(3.67491356329992, 7.70296367583796)
(2.88820480927825, 0.0351754855364561)
(7.29913910152391, 6.59227140480652)
(6.16586792049929, 8.57990296790376)
(3.37206196039915, 7.38035178044811)
(9.82630715705454, 1.16551883984357)
(1.21335739269853, 5.29215049231425)
(2.60497879469767, 4.50959022156894)
(9.90458820946515, 3.18715702975169)
(5.15294435434043, 5.03477715654299)
(3.58888990944251, 7.51500314567238)
(7.42688370635733, 4.07529970165342)
(4.02939788531512, 5.35000510513783)
(4.50424347771332, 9.09944031387568)
(5.55952482158318, 8.00676071085036)
(8.09983187355101, 9.55272391205654)
(0.0683814287185669, 2.49597534071654)
(6.87064298894256, 0.452499121893197)
(9.83377699973062, 1.14130111644045)
(2.95497443759814, 8.6077868915163)
(5.4800711851567, 3.43722558347508)
(3.52756235515699, 7.00349185615778)
(9.15717411553487, 2.55451589589939)
(1.70511695090681, 6.47449345793575)
(0.0107208709232509, 7.46678169351071)
(3.83835243526846, 2.71434207912534)
(1.57069127541035, 7.87332715466619)
(5.65850599436089, 8.95561614306644)
(3.11465316917747, 2.60079805040732)
(6.51348156388849, 0.412238067947328)
(2.30381873669103, 0.209911370184273)
(3.72231192188337, 2.87033931585029)
(0.149949823971838, 2.31460846727714)
(9.93399233557284, 2.80280639184639)
(2.02328925253823, 0.511352857574821)
(6.95289955940098, 6.74988508457318)
(3.30045343842357, 0.21029198076576)
(4.4047675631009, 5.04106384236366)
(4.67366810422391, 4.96865387074649)
(2.36143303103745, 6.90179848810658)
(5.9393444401212, 3.46865424420685)
(2.0868729474023, 3.44282636186108)
(5.37076960317791, 3.52920866571367)
(6.91283173160627, 8.48003243329003)
(0.909724282100797, 0.715398378670216)
(8.27022075653076, 5.83894765237346)
(3.67054339731112, 5.48731991788372)
(4.15961652761325, 9.79832055047154)
(4.75709342164919, 8.93087451113388)
(5.12247974984348, 5.35517931682989)
(0.218460608739406, 6.54804522171617)
(1.05474620359018, 7.15619495837018)
(4.9454959644936, 8.8664697506465)
(3.9211271959357, 4.78311733342707)
(6.46017560735345, 1.27466301200911)
(6.08931553782895, 6.88255919609219)
(7.12301008636132, 8.89756022952497)
(5.60996395302936, 2.63100039679557)
(3.56800322420895, 5.21660713478923)
(6.09589752508327, 7.11559867486358)
(8.9520369283855, 9.91450507892296)
(5.76382578117773, 0.13147039571777)
(8.5828838404268, 5.12144217966124)
(9.66266300296411, 6.88548611942679)
(5.68175215041265, 1.13485927460715)
(8.71718384558335, 8.52998943766579)
(7.1603933069855, 5.66314166178927)
(1.11628538696095, 8.58252701815218)
(6.81112973252311, 9.76227369392291)
(2.21907623345032, 0.56361657101661)
(6.14864457165822, 4.98538892250508)
(3.91731770941988, 0.145566016435623)
(2.4895690754056, 6.52023787610233)
(4.86857281764969, 1.10255805077031)
(0.438810249324888, 9.01227989932522)
(3.89951271237805, 4.01348311919719)
(9.30775869870558, 5.58522773440927)
(2.82110108295456, 9.75450305268168)
(1.38970739673823, 7.42842054460198)
(4.79520065244287, 9.09367487300187)
(1.4586834050715, 0.685544635634869)
(5.26518550235778, 2.31891773641109)
(7.50989254098386, 1.95440483978018)
(4.19590007513762, 1.0064645553939)
(2.1873963274993, 9.84061273513362)
(4.60785534931347, 2.59867763146758)
(8.75943461898714, 7.04649697989225)
(7.56633962504566, 2.80856977216899)
(9.25433419179171, 1.69409023830667)
(1.26944892806932, 8.45827347133309)
(2.19472830416635, 6.37831660686061)
(5.06157445954159, 7.47414509998634)
(9.20124672586098, 3.10304292012006)
(8.85589266661555, 7.88857539650053)
(7.51232415670529, 2.6395270996727)
(2.20759956398979, 7.7533594914712)
(9.92327948333696, 4.06067003961653)
(2.32819889904931, 2.35294610261917)
(6.12836945569143, 7.73320060689002)
(8.17388503579423, 9.67688156990334)
(1.96564405690879, 9.76517719915137)
(5.47888427274302, 8.02243082784116)
(4.32511680526659, 1.95330090355128)
(3.75459632603452, 8.9442747621797)
(9.13832052610815, 5.64524504588917)
(6.88424021936953, 5.05004388745874)
(6.59909765934572, 6.43670692108572)
(2.11514177033678, 2.83563939621672)
(1.62312726024538, 7.41161348763853)
(7.93343301629648, 0.857140924781561)
(8.70507681742311, 3.64578729495406)
(3.54980027768761, 8.26228932011873)
(1.84391492512077, 6.66195756755769)
(4.99120973981917, 2.99912247341126)
(8.30168979940936, 9.15093129035085)
(5.14557491056621, 8.25128378812224)
(8.27227854868397, 0.570275043137372)
(3.24581002118066, 0.624009829480201)
(4.58004083251581, 8.94663389306515)
(2.70711673889309, 4.92168489610776)
(1.15745840827003, 8.37679295800626)
(1.62973243743181, 7.43723996682093)
(2.27510404074565, 8.2193657848984)
(8.06661163223907, 3.47904087975621)
(1.82921405415982, 1.05054509593174)
(1.961121968925, 3.30507445381954)
(8.68913688696921, 1.62404704140499)
(0.411147205159068, 6.89433322753757)
(7.696528788656, 7.88703048136085)
(0.308739391621202, 3.30238874536008)
(6.01890983060002, 3.60388709930703)
(4.34763822471723, 6.4443167601712)
(0.464207285549492, 9.65311028296128)
(4.63502604980022, 9.91188948741183)
(4.50843088328838, 1.09273308655247)
(4.54740895656869, 6.0299073648639)
(3.91701173502952, 9.83847357565537)
(1.23151378007606, 0.332173893693835)
(5.39887266233563, 4.45915922056884)
(0.992055374663323, 6.86584721785039)
(3.01387327257544, 1.51445254217833)
(5.55545290932059, 3.94321783445776)
(8.18459732225165, 8.76887311693281)
(2.51223437255248, 7.18933487543836)
(0.687224182765931, 3.1974255759269)
(7.98328437609598, 1.1418354138732)
(6.27695625182241, 7.65814104350284)
(1.8078506202437, 9.07307616202161)
(9.1850624862127, 6.7007106426172)
(1.53190058656037, 8.22613523574546)
(7.75894110556692, 4.7558616893366)
(5.12960731983185, 2.91438676416874)
(7.83147656591609, 1.11237142933533)
(3.12831728486344, 9.23910522367805)
(3.94296650309116, 8.15383149543777)
(8.73753788648173, 8.74703098554164)
(9.61860972223803, 6.94679904263467)
(4.63574474677444, 0.870063230395317)
(4.4186085392721, 7.8326680068858)
(8.22346104541793, 6.35633683996275)
(5.31152392970398, 3.11137872980908)
(0.936799151822925, 5.02568848896772)
(3.03616871125996, 6.81517201010138)
(5.3966834419407, 8.00483752507716)
(1.30128240678459, 6.85699071036652)
(2.8199440590106, 7.06628059502691)
(4.15655904915184, 9.33754562633112)
(5.52364616887644, 0.468212242703885)
(5.24452416459098, 3.05903375847265)
(3.11177421128377, 9.30666860193014)
(9.8365918523632, 3.28285092487931)
(8.54871726594865, 5.13560356106609)
(9.99031839426607, 7.74859697325155)
(9.31957456748933, 9.12185017950833)
(4.94902931619436, 5.02456348622218)
(5.66573657095432, 2.2231254610233)
(7.76904638623819, 3.20123600307852)
(3.50631076144055, 1.75951140932739)
(4.73694746149704, 7.87433624500409)
(9.0984188998118, 9.67140579596162)
(6.48934060707688, 2.41122989216819)
(4.38616674859077, 6.64883522316813)
(8.49770890781656, 5.49551554489881)
(7.99325126921758, 1.31357478210703)
(8.43740437645465, 2.47647611889988)
(2.77654972160235, 9.17418843135238)
(4.91319020511582, 8.5032002767548)
(5.11889424175024, 4.7505714208819)
(5.10776628972962, 5.47101952601224)
(5.04027769668028, 8.72552669141442)
(1.47319546435028, 8.90994854504243)
(3.37608936242759, 2.48442383715883)
(9.47523139882833, 7.77672642143443)
(9.18744466733187, 8.48342470824718)
(3.46086825476959, 3.21820374112576)
(7.38776493119076, 2.5370078952983)
(0.959975027944893, 7.16001103864983)
(7.70782615058124, 1.140191773884)
(2.95261391671374, 1.02115635061637)
(6.77659089211375, 8.53912488091737)
(8.82428740151227, 0.369575212243944)
(2.42728267097846, 9.83250359538943)
(1.08840964967385, 1.31393322255462)
(5.22053555585444, 7.87694904720411)
(4.83229914912954, 1.08782013412565)
(5.32995712012053, 9.07097760820761)
(1.22079199878499, 5.15551826218143)
(3.2814456988126, 5.15193071216345)
(8.42651222134009, 2.40980332251638)
(5.50712279742584, 1.17933890316635)
(2.72276130737737, 7.40799605380744)
(7.77202242519706, 4.77482499089092)
(5.57640524813905, 7.88459888892248)
(2.83959768712521, 3.39400602504611)
(0.568999324459583, 1.10207736724988)
(3.53240318596363, 6.64518260629848)
(0.849034269340336, 8.493134919554)
(9.48810361791402, 4.7660904773511)
(5.79728825483471, 7.64596343738958)
(8.22813710430637, 2.3760893358849)
(1.06048137648031, 9.68937627505511)
(7.33374210074544, 5.21438039373606)
(8.44773737480864, 0.315268284175545)
(6.00797587074339, 3.83514670655131)
(6.28472818760201, 8.78571811597794)
(2.47837381903082, 0.163600679952651)
(9.17125067906454, 7.23428374156356)
(9.2056307871826, 0.54453817429021)
(9.17463868390769, 7.89648657431826)
(0.182203338481486, 6.4836103329435)
(7.86370335612446, 7.97209216747433)
(3.41487779747695, 5.00202247872949)
(1.26573317218572, 1.6550414566882)
(0.975090772844851, 4.94503484340385)
(1.28897163784131, 8.11784122837707)
(7.88584841415286, 1.53630614746362)
(8.87576866429299, 7.15984353097156)
(1.56385817797855, 0.613665443379432)
(4.54640861600637, 9.44818856194615)
(9.0369644924067, 9.71463301917538)
(0.188815868459642, 2.85973325138912)
(8.00818288465962, 4.72728090826422)
(0.29038310283795, 3.86403868207708)
(5.91466082492843, 5.73408524738625)
(1.1015824181959, 2.23842771258205)
(5.58916896115988, 9.05657202471048)
(0.534604070708156, 3.43814289430156)
(2.84733597654849, 9.94977241614833)
(6.40051274327561, 3.17463819403201)
(5.2562175039202, 3.85612592101097)
(7.09220467600971, 2.81122060725465)
(2.51042690360919, 5.14372676145285)
(7.7928196429275, 2.06063575809821)
(8.56083101825789, 1.83982357615605)
(1.30672041792423, 6.03756761411205)
(5.66885410575196, 0.428458265960217)
(3.13706038286909, 1.80282426765189)
(1.23113675508648, 1.595202984754)
(6.75907117780298, 2.67643604660407)
(4.96420487761497, 4.84114758903161)
(4.42851393250749, 9.432631758973)
(8.79291420569643, 3.16111469408497)
(5.89727019192651, 9.84869760461152)
(4.96517888503149, 7.64722677413374)
(0.991335394792259, 0.370938361156732)
(9.56400798866525, 5.62369598541409)
(1.3612229633145, 9.28700628923252)
(4.46665725903586, 4.69298598356545)
(2.10476275533438, 5.10656859492883)
(5.6554050417617, 4.97987705050036)
(9.11753316409886, 3.77629952505231)
(9.30649032816291, 8.88425706420094)
(4.3123953952454, 6.78298911312595)
(7.85216916818172, 4.35713173588738)
(8.896187862847, 6.43352335551754)
(1.84936737641692, 9.53316182363778)
(8.91754799056798, 8.8344930508174)
(2.40603012032807, 5.49038596916944)
(7.9362391284667, 4.74782144650817)
(3.49424423417076, 5.16686195973307)
(0.175637339707464, 8.04552539717406)
(4.28304415661842, 0.327512971125543)
(5.46594766899943, 4.04782754601911)
(0.844234975520521, 7.92088928632438)
(0.345277499873191, 3.77280465792865)
(3.18334781331941, 7.65537762781605)
(0.965184094384313, 2.45831050444394)
(0.979970493353903, 0.88160288752988)
(8.82900930009782, 2.79152732575312)
(7.04817323712632, 0.456053325906396)
(9.44869094528258, 5.83641004981473)
(9.19139681616798, 8.43121830606833)
(2.3513050749898, 3.43579316744581)
(7.01883762842044, 1.07570193940774)
(0.3542266250588, 8.38770888047293)
(0.225823167711496, 6.12233182648197)
(4.0836977539584, 8.35387399652973)
(9.26040213555098, 2.30828280793503)
(1.46719948388636, 7.50329075148329)
(8.41555182356387, 4.47112566791475)
(9.48187944013625, 6.55304549029097)
(3.33998237736523, 0.807874193415046)
(1.41502190614119, 6.10233351355419)
(5.79048393759876, 9.26940090721473)
(9.36968378489837, 3.06135220220312)
(0.839541053865105, 2.07480675308034)
(2.64263138640672, 1.65625815978274)
(7.54693399183452, 2.74406988173723)
(0.566281033679843, 8.07145804166794)
(6.25717784510925, 5.55579206906259)
(4.3159661674872, 2.72442266112193)
(6.94259402342141, 0.976014861371368)
(3.17857824498788, 2.88882084889337)
(2.33688140520826, 2.98995939781889)
(2.39041761728004, 8.9147358504124)
(7.07310226513073, 6.34738676482812)
(3.17344734212384, 0.930319335311651)
(0.42588647454977, 2.99701706040651)
(4.82419821200892, 1.69788526138291)
(2.84845475805923, 7.56743688136339)
(8.95526540698484, 7.89051527623087)
(6.29176232032478, 6.87976292567328)
(1.31077525438741, 7.09265172248706)
(6.96946221170947, 1.54655979713425)
(8.81725844461471, 5.03872646484524)
(5.7667654636316, 5.31735114986077)
(6.37581507209688, 5.92383282957599)
(4.82021271018311, 6.32166750030592)
(3.238883507438, 7.9478141781874)
(3.39933733455837, 2.02294263290241)
(2.73334685014561, 2.56459929281846)
(7.86406764993444, 1.84428083710372)
(5.39647661847994, 8.90749804209918)
(5.41341513162479, 9.62122906465083)
(3.34601260023192, 9.27997049875557)
(5.0686646415852, 9.6283074747771)
(0.849404737818986, 4.98465625336394)
(8.95288744475693, 4.02582060778514)
(7.37419431330636, 5.88938392465934)
(1.117930165492, 1.83802897809073)
(3.12747886404395, 0.674891681410372)
(9.87577218562365, 7.02778184320778)
(8.01569097908214, 7.73783730808645)
(2.47681629378349, 5.35431440453976)
(4.4353333231993, 3.00203241640702)
(3.11640728497878, 7.47273273998871)
(8.59653603751212, 4.39096640329808)
(6.66123263770714, 0.881907751318067)
(5.92144635738805, 7.15419155545533)
(4.31855037342757, 0.604266335722059)
(5.36943494109437, 3.64367740927264)
(5.09436371270567, 0.492744981311262)
(4.862578115426, 7.1567314863205)
(1.40100663062185, 4.93056397186592)
(3.67383086355403, 8.78780950559303)
(1.95426933933049, 6.49599219672382)
(2.97070132801309, 1.25414031324908)
(8.37410053238273, 2.30721999891102)
(0.86944195209071, 6.4594767591916)
(4.47069178568199, 9.29936739616096)
(3.94751693122089, 1.57061971258372)
(9.56327394582331, 6.56105909496546)
(6.83777313912287, 7.2108987136744)
(8.44513700110838, 6.46194389322773)
(8.41550141107291, 8.6243599280715)
(7.65370420645922, 0.912050760816783)
(2.04307700274512, 6.10207460820675)
(3.65991355618462, 9.4619939988479)
(0.704081316944212, 8.86533574899659)
(8.72005219571292, 4.09831152064726)
(3.67074526613578, 9.3915941612795)
(7.83501355210319, 1.93260411964729)
(2.89947228971869, 9.18782451888546)
(3.10489988187328, 5.48106829402968)
(2.77579698013142, 9.45978726260364)
(4.83239700086415, 2.84115266287699)
(5.01760192681104, 0.964081236161292)
(7.16351515380666, 0.492748855613172)
(8.2017244794406, 8.61840106779709)
(8.28283797251061, 5.57146457256749)
(9.0695878281258, 6.43090241355821)
(8.48932455061004, 7.36608485458419)
(9.1241477499716, 7.38440243992954)
(1.64787681307644, 2.61865218868479)
(9.12298274226487, 9.84187724068761)
(8.83456563111395, 9.81085568200797)
(2.08421655464917, 3.5287147667259)
(6.07696397230029, 2.55029239226133)
(2.25372157758102, 8.21402641478926)
(5.99040973233059, 8.31958693917841)
(4.66134529793635, 9.88716338761151)
(6.79911229526624, 0.414793947711587)
(1.62017412250862, 7.57874889764935)
(8.86139212874696, 3.51358783664182)
(0.192790047731251, 7.18182720243931)
(0.0131204468198121, 7.83435399644077)
(6.99831480626017, 5.99432742223144)
(2.18846716685221, 4.74395382218063)
(1.0451802960597, 2.66189839923754)
(2.3690007859841, 9.1332297353074)
(2.83551545115188, 2.31042356463149)
(7.40787226241082, 0.1729965233244)
(4.1345206508413, 5.36937047494575)
(6.42786699347198, 9.56371271517128)
(2.95186201808974, 2.62179666897282)
(6.89308453351259, 0.427080451045185)
(3.03280373103917, 1.62656371016055)
(6.58408229704946, 9.56461518770084)
(8.068767208606, 1.03604595176876)
(1.86287082731724, 0.781094385311007)
(4.8162842891179, 4.13782052695751)
(6.46284098271281, 8.82873249938712)
(7.26888500386849, 3.93270315835252)
(3.56412171619013, 7.2474120836705)
(7.56631904747337, 6.92892496706918)
(4.42938754335046, 2.90320315398276)
(4.66080489801243, 7.14911800576374)
(0.502095569390804, 8.8151766709052)
(7.49679428525269, 2.85761836683378)
(4.50044320896268, 5.41617425624281)
(8.14849271206185, 9.6295456122607)
(0.247360444627702, 3.03471232997254)
(9.61816498078406, 6.58181976759806)
(3.41214780230075, 8.25604129815474)
(2.03236824367195, 6.68212446849793)
(2.94733231887221, 5.56616062298417)
(8.71548287104815, 8.89718347229064)
(4.90095149958506, 3.99566242238507)
(0.153062825556844, 6.85916850110516)
(1.43948792014271, 1.38225327711552)
(3.65543297026306, 2.64934250386432)
(1.22812253190205, 4.13068388355896)
(8.42803863342851, 4.62225374532863)
(1.52853450039402, 6.64365611039102)
(2.82523694448173, 4.49559520930052)
(7.14903970248997, 8.85593813145533)
(9.24583611311391, 8.48795955069363)
(9.69514577882364, 2.48555977828801)
(3.32380520645529, 5.73924597818404)
(7.87070727907121, 1.82868235744536)
(4.33436771854758, 8.21789864217862)
(9.16262325132266, 5.84494284586981)
(7.16205997159705, 7.97585408901796)
(2.28198762517422, 0.233513868879527)
(8.61146678449586, 8.9334688289091)
(2.46458578156307, 2.97741903690621)
(3.082258135546, 3.96816311404109)
(9.72674581455067, 8.8250978384167)
(5.80735746771097, 2.24110263166949)
(4.80906147509813, 6.29737983690575)
(1.24074403429404, 6.74912173300982)
(1.67845106916502, 5.23550565121695)
(5.98636049777269, 3.62618046114221)
(0.523309211712331, 0.0406239903531969)
(7.95643327990547, 2.06330982036889)
(4.11181097151712, 8.55349195189774)
(3.45001094043255, 8.08115961495787)
(8.17470286274329, 1.00987861398607)
(4.48440642561764, 0.841211422812194)
(0.352860440034419, 1.66989229619503)
(3.60856925137341, 8.71160208713263)
(9.9564098380506, 0.386207215487957)
(3.96912872325629, 0.392867212649435)
(8.52160210022703, 4.12359020439908)
(9.47901573032141, 9.31880562100559)
(0.018455171957612, 2.70153999561444)
(4.19530682265759, 6.06100014876574)
(3.61225062981248, 2.79635626124218)
(7.23949750652537, 7.4649740406312)
(3.51340985391289, 3.30216619186103)
(8.93362491158769, 4.44144337205216)
(8.41819509863853, 4.23573742387816)
(0.0143210729584098, 3.88956733513623)
(6.87135482672602, 3.36595543427393)
(4.29273419547826, 9.96545090340078)
(2.0930889621377, 4.24514559097588)
(5.13321334030479, 4.71370204584673)
(3.37282845983282, 5.00156769761816)
(0.110003082081676, 7.06346763996407)
(0.0636765756644309, 8.5896360850893)
(1.84297382365912, 9.9983758921735)
(5.60115135973319, 2.92473204899579)
(7.99105560872704, 4.45140656083822)
(4.98497274005786, 6.94842961383983)
(7.76768872281536, 0.878034925553948)
(9.65974987484515, 3.04646801901981)
(5.32337319571525, 5.06491050356999)
(6.38962033204734, 9.31184282526374)
(7.7601887495257, 8.52788793155923)
(4.98089580330998, 1.3728840649128)
(7.70837565651163, 6.04138750117272)
(0.57800269452855, 6.41237207688391)
(8.29725065501407, 9.60545735433698)
(5.29952598270029, 5.4894310166128)
(7.23864009371027, 0.571776828728616)
(4.07846777001396, 9.60167720448226)
(7.06165602430701, 2.09861808922142)
(7.59824248496443, 1.59062824677676)
(8.40999444015324, 3.11943880049512)
(2.55019390955567, 4.54808302456513)
(9.95206903433427, 8.42190181603655)
(2.96497735194862, 8.90466884011403)
(1.26682428177446, 6.48013605037704)
(3.77830289537087, 0.999629031866789)
(6.59387739142403, 5.58101581409574)
(9.25578429596499, 5.3656209888868)
(9.91286997217685, 3.47549579339102)
(2.34869256615639, 4.98596094548702)
(0.875551712233573, 5.35607242491096)
(3.87786298757419, 3.71864506741986)
(5.41112345876172, 2.99469389487058)
(6.07104311464354, 1.70181760564446)
(1.98564499616623, 4.44261416094378)
(0.741497417911887, 9.17508263839409)
(2.90188065730035, 4.47207584744319)
(8.43377984594554, 4.66090807691216)
(1.65350643219426, 2.33748022466898)
(5.50032987259328, 2.40887011867017)
(9.54323701327667, 0.681723917368799)
(6.78488782607019, 4.44663473870605)
(9.16981732472777, 0.210248490329832)
(2.93353968765587, 7.25253228330985)
(6.56463521532714, 3.29663744196296)
(2.39545648219064, 4.69755294267088)
(5.63715285388753, 9.05304717132822)
(8.62480892334133, 9.80262407101691)
(5.54213354596868, 1.91436138935387)
(0.66020678030327, 3.68717064615339)
(5.43785760644823, 6.61471212049946)
(6.431869789958, 7.67402376979589)
(4.89137490978464, 6.43956851912662)
(6.97951267939061, 8.16469474462792)
(2.37166698090732, 4.98357176082209)
(8.44834170071408, 2.27012270595878)
(7.20878276741132, 9.97107517672703)
(5.00364420935512, 1.47630718769506)
(9.52118760207668, 2.07179653458297)
(6.45881987409666, 9.16875830385834)
(3.53729268768802, 1.95989858591929)
(9.13411940447986, 0.697107994928956)
(5.62379606999457, 2.57803597487509)
(1.32338928524405, 7.40199907915667)
(2.72820767713711, 7.92315935716033)
(6.6740056918934, 4.37956086592749)
(7.73264292394742, 3.04792461916804)
(8.11662676045671, 7.71292722085491)
(8.35450998041779, 6.90367161296308)
(1.60325093427673, 4.86398696433753)
(1.63036989048123, 0.311678913421929)
(3.17802720237523, 7.47726956149563)
(3.21955320890993, 5.36945031257346)
(5.4032680648379, 2.84219406545162)
(9.79707781225443, 2.64862372074276)
(0.60463351663202, 7.20239989226684)
(4.40182143356651, 1.29795504501089)
(8.58789918711409, 1.81731539079919)
(3.56424917001277, 5.23020527325571)
(4.06093277968466, 2.82369233202189)
(9.40257125068456, 0.432541335467249)
(0.29313484672457, 6.71701377723366)
(2.71302117733285, 6.47591834422201)
(5.60145453549922, 8.5222551971674)
(2.10291990311816, 7.90766569785774)
(0.839503901079297, 2.52881394000724)
(3.20914972573519, 6.05852892389521)
(8.59326452715322, 3.91575084999204)
(7.47353459941223, 4.63082134025171)
(8.1907426356338, 7.95038583688438)
(6.55836512800306, 4.58026106236503)
(9.25753603689373, 4.95295851957053)
(3.00352698424831, 1.87994358129799)
(3.43861481174827, 1.32188623538241)
(0.564660162199289, 5.34504733514041)
(8.4086055541411, 9.15791560197249)
(8.06459085550159, 5.38268458796665)
(7.79014807427302, 8.039055459667)
(2.56626258837059, 6.97322399821132)
(9.78218534728512, 3.05701357545331)
(4.70536484848708, 5.56673352839425)
(8.0918276286684, 5.60696530388668)
(4.05346890445799, 2.06370360450819)
(3.47526664612815, 5.80076466314495)
(3.63194696372375, 5.1205032155849)
(8.29492518678308, 9.67451550066471)
(3.76141976099461, 9.85225557815284)
(2.86088082240894, 5.79086062498391)
(0.522100422531366, 0.454162063542753)
(6.94798474432901, 0.490103627089411)
(6.46460947813466, 3.28009831020609)
(0.0163893401622772, 4.81616981327534)
(3.02308089099824, 2.34914564993232)
(0.87248204741627, 1.12029971322045)
(0.104866072069854, 7.56932304240763)
(6.5706842020154, 1.85337689938024)
(8.98411558941007, 5.97661243751645)
(8.51594821549952, 0.655591825488955)
(4.30300641106442, 3.01156454486772)
(2.54299700027332, 6.49017870659009)
(0.0517283426597714, 1.48350859526545)
(0.38190043065697, 0.547395644243807)
(1.91034620860592, 7.17540201498196)
(2.25060165626928, 7.6189735182561)
(3.73468920122832, 7.50668048625812)
(9.38596942927688, 5.8762470795773)
(0.140414712950587, 2.23391463281587)
(7.01197915710509, 7.45864574797451)
(5.88396894512698, 3.19950283737853)
(0.486475098878145, 7.84975180169567)
(2.74147802731022, 1.84951594099402)
(6.98817993979901, 7.10251357639208)
(8.13007632968947, 8.74306641053408)
(9.47986907558516, 4.64349073125049)
(7.20643342705444, 9.78981916094199)
(8.84476414183155, 4.42299671238288)
(7.96896297251806, 9.90363538498059)
(0.6962845986709, 2.29630978545174)
(1.80097842123359, 1.53901716694236)
(9.09033704083413, 8.15055520972237)
(6.26541465753689, 2.82089435495436)
(3.69323184015229, 9.02283229399472)
(0.965494883712381, 6.61131422966719)
(3.4189265454188, 7.23324781283736)
(1.21470883255824, 5.92790970345959)
(9.02729926630855, 3.41057693585753)
(0.888186621014029, 8.40926483040676)
(3.07630607159808, 2.98034324776381)
(6.90347665688023, 4.28652241593227)
(9.73389921709895, 0.452059560921043)
(6.23078446369618, 5.91485714074224)
(3.96631772862747, 8.31507624126971)
(8.90380195109174, 6.35068306932226)
(2.95201984466985, 0.508771624881774)
(0.59902761830017, 2.19592782668769)
(3.48909949650988, 0.704885253217071)
(6.78136694710702, 5.29458892298862)
(5.26737393811345, 7.66522641060874)
(9.13851353572682, 3.02803685888648)
(6.60609716083854, 1.12647530855611)
(2.43894647108391, 9.60988195147365)
